tf.Tensor(0.038295228, shape=(), dtype=float32)
tf.Tensor(0.010465027, shape=(), dtype=float32)
tf.Tensor(-0.032773595, shape=(), dtype=float32)
tf.Tensor(0.4787626, shape=(), dtype=float32)
tf.Tensor(0.22628607, shape=(), dtype=float32)
tf.Tensor(0.008513727, shape=(), dtype=float32)
tf.Tensor(0.67732304, shape=(), dtype=float32)
tf.Tensor(0.045837007, shape=(), dtype=float32)
tf.Tensor(0.24112125, shape=(), dtype=float32)
tf.Tensor(0.180756, shape=(), dtype=float32)
tf.Tensor(0.4901213, shape=(), dtype=float32)
tf.Tensor(-0.011584995, shape=(), dtype=float32)
tf.Tensor(0.5554289, shape=(), dtype=float32)
tf.Tensor(0.24466553, shape=(), dtype=float32)
tf.Tensor(0.11785139, shape=(), dtype=float32)
tf.Tensor(0.11394098, shape=(), dtype=float32)
tf.Tensor(0.13858564, shape=(), dtype=float32)
tf.Tensor(0.0033079998, shape=(), dtype=float32)
tf.Tensor(0.13293241, shape=(), dtype=float32)
tf.Tensor(0.5160868, shape=(), dtype=float32)
tf.Tensor(0.45640653, shape=(), dtype=float32)
tf.Tensor(0.051643167, shape=(), dtype=float32)
tf.Tensor(0.12361498, shape=(), dtype=float32)
tf.Tensor(0.115432605, shape=(), dtype=float32)
tf.Tensor(0.106827445, shape=(), dtype=float32)
tf.Tensor(0.01815162, shape=(), dtype=float32)
tf.Tensor(0.16241051, shape=(), dtype=float32)
tf.Tensor(0.6517663, shape=(), dtype=float32)
tf.Tensor(0.47301906, shape=(), dtype=float32)
tf.Tensor(0.105685554, shape=(), dtype=float32)
tf.Tensor(0.005814842, shape=(), dtype=float32)
tf.Tensor(0.004993168, shape=(), dtype=float32)
tf.Tensor(0.4524446, shape=(), dtype=float32)
tf.Tensor(-0.02325561, shape=(), dtype=float32)
tf.Tensor(-0.033507805, shape=(), dtype=float32)
tf.Tensor(0.14342918, shape=(), dtype=float32)
tf.Tensor(0.2920127, shape=(), dtype=float32)
tf.Tensor(0.45832416, shape=(), dtype=float32)
tf.Tensor(0.15357053, shape=(), dtype=float32)
tf.Tensor(0.051552773, shape=(), dtype=float32)
tf.Tensor(-0.002566081, shape=(), dtype=float32)
tf.Tensor(0.019099934, shape=(), dtype=float32)
tf.Tensor(-0.03558292, shape=(), dtype=float32)
tf.Tensor(0.19395164, shape=(), dtype=float32)
tf.Tensor(0.087958395, shape=(), dtype=float32)
tf.Tensor(0.092032544, shape=(), dtype=float32)
tf.Tensor(0.075239584, shape=(), dtype=float32)
tf.Tensor(0.021318113, shape=(), dtype=float32)
tf.Tensor(0.3561888, shape=(), dtype=float32)
tf.Tensor(0.15180787, shape=(), dtype=float32)
tf.Tensor(-0.027777493, shape=(), dtype=float32)
tf.Tensor(0.1226394, shape=(), dtype=float32)
tf.Tensor(0.18827617, shape=(), dtype=float32)
tf.Tensor(0.010119794, shape=(), dtype=float32)
tf.Tensor(0.14924853, shape=(), dtype=float32)
tf.Tensor(0.5131936, shape=(), dtype=float32)
tf.Tensor(0.48359886, shape=(), dtype=float32)
tf.Tensor(0.27216822, shape=(), dtype=float32)
tf.Tensor(0.22867253, shape=(), dtype=float32)
tf.Tensor(0.030051803, shape=(), dtype=float32)
tf.Tensor(0.45387062, shape=(), dtype=float32)
tf.Tensor(-0.029620709, shape=(), dtype=float32)
tf.Tensor(0.14226076, shape=(), dtype=float32)
tf.Tensor(0.16313198, shape=(), dtype=float32)
tf.Tensor(0.1856848, shape=(), dtype=float32)
tf.Tensor(-0.034219954, shape=(), dtype=float32)
tf.Tensor(0.02312376, shape=(), dtype=float32)
tf.Tensor(0.032884542, shape=(), dtype=float32)
tf.Tensor(0.022781178, shape=(), dtype=float32)
tf.Tensor(0.07275782, shape=(), dtype=float32)
tf.Tensor(-0.04880435, shape=(), dtype=float32)
tf.Tensor(-0.0144916605, shape=(), dtype=float32)
tf.Tensor(0.01827495, shape=(), dtype=float32)
tf.Tensor(0.012529194, shape=(), dtype=float32)
tf.Tensor(-0.031309303, shape=(), dtype=float32)
tf.Tensor(-0.037861854, shape=(), dtype=float32)
tf.Tensor(0.6112626, shape=(), dtype=float32)
tf.Tensor(-0.0123526845, shape=(), dtype=float32)
tf.Tensor(0.059212215, shape=(), dtype=float32)
tf.Tensor(0.4022638, shape=(), dtype=float32)
tf.Tensor(-0.042987935, shape=(), dtype=float32)
tf.Tensor(-0.049611446, shape=(), dtype=float32)
tf.Tensor(0.099838674, shape=(), dtype=float32)
tf.Tensor(0.428272, shape=(), dtype=float32)
tf.Tensor(0.32820705, shape=(), dtype=float32)
tf.Tensor(-0.065265976, shape=(), dtype=float32)
tf.Tensor(-0.031140285, shape=(), dtype=float32)
tf.Tensor(-0.049699422, shape=(), dtype=float32)
tf.Tensor(0.5669127, shape=(), dtype=float32)
tf.Tensor(0.042982165, shape=(), dtype=float32)
tf.Tensor(0.33875746, shape=(), dtype=float32)
tf.Tensor(0.1545575, shape=(), dtype=float32)
tf.Tensor(0.46450892, shape=(), dtype=float32)
tf.Tensor(0.40850982, shape=(), dtype=float32)
tf.Tensor(-0.04879729, shape=(), dtype=float32)
tf.Tensor(-0.08974982, shape=(), dtype=float32)
tf.Tensor(0.008016852, shape=(), dtype=float32)
tf.Tensor(-0.04810745, shape=(), dtype=float32)
tf.Tensor(-0.05240078, shape=(), dtype=float32)
tf.Tensor(0.065658286, shape=(), dtype=float32)
tf.Tensor(0.61355484, shape=(), dtype=float32)
tf.Tensor(0.51610816, shape=(), dtype=float32)
tf.Tensor(0.02432063, shape=(), dtype=float32)
tf.Tensor(0.1314912, shape=(), dtype=float32)
tf.Tensor(0.16151786, shape=(), dtype=float32)
tf.Tensor(0.099904776, shape=(), dtype=float32)
tf.Tensor(-0.022945566, shape=(), dtype=float32)
tf.Tensor(0.09257747, shape=(), dtype=float32)
tf.Tensor(-0.06190518, shape=(), dtype=float32)
tf.Tensor(0.43532613, shape=(), dtype=float32)
tf.Tensor(-0.06640259, shape=(), dtype=float32)
tf.Tensor(0.21300343, shape=(), dtype=float32)
tf.Tensor(-0.031446368, shape=(), dtype=float32)
tf.Tensor(0.15608168, shape=(), dtype=float32)
tf.Tensor(-0.06939206, shape=(), dtype=float32)
tf.Tensor(-0.06882613, shape=(), dtype=float32)
tf.Tensor(-0.06472797, shape=(), dtype=float32)
tf.Tensor(-0.051087406, shape=(), dtype=float32)
tf.Tensor(0.45665318, shape=(), dtype=float32)
tf.Tensor(0.5895892, shape=(), dtype=float32)
tf.Tensor(-0.028850654, shape=(), dtype=float32)
tf.Tensor(0.23324823, shape=(), dtype=float32)
tf.Tensor(0.02297406, shape=(), dtype=float32)
tf.Tensor(-0.10646445, shape=(), dtype=float32)
tf.Tensor(-0.04399571, shape=(), dtype=float32)
tf.Tensor(-0.002682473, shape=(), dtype=float32)
tf.Tensor(0.47049096, shape=(), dtype=float32)
tf.Tensor(0.09664384, shape=(), dtype=float32)
tf.Tensor(0.15705802, shape=(), dtype=float32)
tf.Tensor(-0.06375208, shape=(), dtype=float32)
tf.Tensor(0.29965377, shape=(), dtype=float32)
tf.Tensor(-0.07029022, shape=(), dtype=float32)
tf.Tensor(-0.034031384, shape=(), dtype=float32)
tf.Tensor(-0.09472867, shape=(), dtype=float32)
tf.Tensor(-0.050782476, shape=(), dtype=float32)
tf.Tensor(-0.1256096, shape=(), dtype=float32)
tf.Tensor(-0.09476936, shape=(), dtype=float32)
tf.Tensor(0.049896497, shape=(), dtype=float32)
tf.Tensor(-0.03526405, shape=(), dtype=float32)
tf.Tensor(0.16734116, shape=(), dtype=float32)
tf.Tensor(-0.010647825, shape=(), dtype=float32)
tf.Tensor(0.29779893, shape=(), dtype=float32)
tf.Tensor(-0.038622145, shape=(), dtype=float32)
tf.Tensor(-0.12547496, shape=(), dtype=float32)
tf.Tensor(0.23897405, shape=(), dtype=float32)
tf.Tensor(-0.033896137, shape=(), dtype=float32)
tf.Tensor(0.60346776, shape=(), dtype=float32)
tf.Tensor(-0.032009874, shape=(), dtype=float32)
tf.Tensor(0.5922235, shape=(), dtype=float32)
tf.Tensor(-0.09046445, shape=(), dtype=float32)
tf.Tensor(0.11828637, shape=(), dtype=float32)
tf.Tensor(0.3050242, shape=(), dtype=float32)
tf.Tensor(0.030484546, shape=(), dtype=float32)
tf.Tensor(0.32790607, shape=(), dtype=float32)
tf.Tensor(0.56067264, shape=(), dtype=float32)
tf.Tensor(0.0029684512, shape=(), dtype=float32)
tf.Tensor(0.4508988, shape=(), dtype=float32)
tf.Tensor(0.023418386, shape=(), dtype=float32)
tf.Tensor(0.059470978, shape=(), dtype=float32)
tf.Tensor(-0.10856408, shape=(), dtype=float32)
tf.Tensor(-0.030915443, shape=(), dtype=float32)
tf.Tensor(0.20829053, shape=(), dtype=float32)
tf.Tensor(-0.033245277, shape=(), dtype=float32)
tf.Tensor(-0.100912176, shape=(), dtype=float32)
tf.Tensor(0.025404284, shape=(), dtype=float32)
tf.Tensor(-0.05681458, shape=(), dtype=float32)
tf.Tensor(-0.056626506, shape=(), dtype=float32)
tf.Tensor(-0.0554401, shape=(), dtype=float32)
tf.Tensor(0.5162517, shape=(), dtype=float32)
tf.Tensor(0.40845326, shape=(), dtype=float32)
tf.Tensor(0.02560372, shape=(), dtype=float32)
tf.Tensor(0.56325793, shape=(), dtype=float32)
tf.Tensor(0.13272014, shape=(), dtype=float32)
tf.Tensor(0.26595894, shape=(), dtype=float32)
tf.Tensor(0.0042301863, shape=(), dtype=float32)
tf.Tensor(-0.12558755, shape=(), dtype=float32)
tf.Tensor(0.55095065, shape=(), dtype=float32)
tf.Tensor(0.544673, shape=(), dtype=float32)
tf.Tensor(0.05944279, shape=(), dtype=float32)
tf.Tensor(-0.06065396, shape=(), dtype=float32)
tf.Tensor(-0.11349615, shape=(), dtype=float32)
tf.Tensor(-0.024956096, shape=(), dtype=float32)
tf.Tensor(-0.06916295, shape=(), dtype=float32)
tf.Tensor(0.16095074, shape=(), dtype=float32)
tf.Tensor(-0.104059696, shape=(), dtype=float32)
tf.Tensor(-0.031674664, shape=(), dtype=float32)
tf.Tensor(-0.027003702, shape=(), dtype=float32)
tf.Tensor(0.45732838, shape=(), dtype=float32)
tf.Tensor(-0.027212577, shape=(), dtype=float32)
tf.Tensor(-0.13947299, shape=(), dtype=float32)
tf.Tensor(-0.1056322, shape=(), dtype=float32)
tf.Tensor(0.45390597, shape=(), dtype=float32)
tf.Tensor(0.16579762, shape=(), dtype=float32)
tf.Tensor(-0.018732945, shape=(), dtype=float32)
tf.Tensor(-0.072722256, shape=(), dtype=float32)
tf.Tensor(-0.025535243, shape=(), dtype=float32)
tf.Tensor(0.50782734, shape=(), dtype=float32)
tf.Tensor(0.02909492, shape=(), dtype=float32)
tf.Tensor(0.29048485, shape=(), dtype=float32)
tf.Tensor(-0.105483964, shape=(), dtype=float32)
tf.Tensor(0.4846466, shape=(), dtype=float32)
tf.Tensor(-0.0799504, shape=(), dtype=float32)
tf.Tensor(0.21933912, shape=(), dtype=float32)
tf.Tensor(-0.016742107, shape=(), dtype=float32)
tf.Tensor(-0.06333598, shape=(), dtype=float32)
tf.Tensor(0.18501647, shape=(), dtype=float32)
tf.Tensor(0.010557637, shape=(), dtype=float32)
tf.Tensor(0.4503708, shape=(), dtype=float32)
tf.Tensor(0.3875042, shape=(), dtype=float32)
tf.Tensor(-0.16259873, shape=(), dtype=float32)
tf.Tensor(0.42799956, shape=(), dtype=float32)
tf.Tensor(-0.02077427, shape=(), dtype=float32)
tf.Tensor(0.43815422, shape=(), dtype=float32)
tf.Tensor(0.50259364, shape=(), dtype=float32)
tf.Tensor(0.3781624, shape=(), dtype=float32)
tf.Tensor(-0.16334078, shape=(), dtype=float32)
tf.Tensor(0.41870546, shape=(), dtype=float32)
tf.Tensor(-0.121428184, shape=(), dtype=float32)
tf.Tensor(-0.11763871, shape=(), dtype=float32)
tf.Tensor(-0.07672566, shape=(), dtype=float32)
tf.Tensor(-0.06204651, shape=(), dtype=float32)
tf.Tensor(-0.15033968, shape=(), dtype=float32)
tf.Tensor(0.0020107764, shape=(), dtype=float32)
tf.Tensor(-0.12266315, shape=(), dtype=float32)
tf.Tensor(-0.096203685, shape=(), dtype=float32)
tf.Tensor(0.12511875, shape=(), dtype=float32)
tf.Tensor(0.037462205, shape=(), dtype=float32)
tf.Tensor(-0.054040786, shape=(), dtype=float32)
tf.Tensor(0.07979798, shape=(), dtype=float32)
tf.Tensor(0.41779453, shape=(), dtype=float32)
tf.Tensor(-0.15468748, shape=(), dtype=float32)
tf.Tensor(-0.07874148, shape=(), dtype=float32)
tf.Tensor(-0.04221059, shape=(), dtype=float32)
tf.Tensor(0.39753285, shape=(), dtype=float32)
tf.Tensor(-0.078325376, shape=(), dtype=float32)
tf.Tensor(0.1272413, shape=(), dtype=float32)
tf.Tensor(0.5114664, shape=(), dtype=float32)
tf.Tensor(-0.13880394, shape=(), dtype=float32)
tf.Tensor(0.06518747, shape=(), dtype=float32)
tf.Tensor(0.018034058, shape=(), dtype=float32)
tf.Tensor(0.03484947, shape=(), dtype=float32)
tf.Tensor(-0.045277964, shape=(), dtype=float32)
tf.Tensor(0.39091924, shape=(), dtype=float32)
tf.Tensor(-0.13700633, shape=(), dtype=float32)
tf.Tensor(0.1589863, shape=(), dtype=float32)
tf.Tensor(0.34502187, shape=(), dtype=float32)
tf.Tensor(-0.13980123, shape=(), dtype=float32)
tf.Tensor(-0.14798519, shape=(), dtype=float32)
tf.Tensor(-0.01213815, shape=(), dtype=float32)
tf.Tensor(0.10825531, shape=(), dtype=float32)
tf.Tensor(0.41510013, shape=(), dtype=float32)
tf.Tensor(0.45315966, shape=(), dtype=float32)
tf.Tensor(0.07828461, shape=(), dtype=float32)
tf.Tensor(-0.19092488, shape=(), dtype=float32)
tf.Tensor(0.012623699, shape=(), dtype=float32)
tf.Tensor(-0.11889451, shape=(), dtype=float32)
tf.Tensor(0.21102929, shape=(), dtype=float32)
tf.Tensor(-0.08174393, shape=(), dtype=float32)
tf.Tensor(-0.14709087, shape=(), dtype=float32)
tf.Tensor(-0.08930355, shape=(), dtype=float32)
tf.Tensor(-0.117067695, shape=(), dtype=float32)
tf.Tensor(-0.10942109, shape=(), dtype=float32)
tf.Tensor(-0.013840753, shape=(), dtype=float32)
tf.Tensor(-0.05510082, shape=(), dtype=float32)
tf.Tensor(0.18480746, shape=(), dtype=float32)
tf.Tensor(0.23237279, shape=(), dtype=float32)
tf.Tensor(-0.056984983, shape=(), dtype=float32)
tf.Tensor(0.5626259, shape=(), dtype=float32)
tf.Tensor(0.45728493, shape=(), dtype=float32)
tf.Tensor(-0.15118465, shape=(), dtype=float32)
tf.Tensor(-0.14091785, shape=(), dtype=float32)
tf.Tensor(0.0289987, shape=(), dtype=float32)
tf.Tensor(-0.14007838, shape=(), dtype=float32)
tf.Tensor(0.09065388, shape=(), dtype=float32)
tf.Tensor(0.37779072, shape=(), dtype=float32)
tf.Tensor(0.5389412, shape=(), dtype=float32)
tf.Tensor(0.26551443, shape=(), dtype=float32)
tf.Tensor(-0.124169774, shape=(), dtype=float32)
tf.Tensor(-0.12991211, shape=(), dtype=float32)
tf.Tensor(0.13590899, shape=(), dtype=float32)
tf.Tensor(-0.1683468, shape=(), dtype=float32)
tf.Tensor(-0.17306177, shape=(), dtype=float32)
tf.Tensor(-0.17227364, shape=(), dtype=float32)
tf.Tensor(-0.046885777, shape=(), dtype=float32)
tf.Tensor(-0.20856617, shape=(), dtype=float32)
tf.Tensor(0.40187505, shape=(), dtype=float32)
tf.Tensor(0.17270768, shape=(), dtype=float32)
tf.Tensor(0.048725646, shape=(), dtype=float32)
tf.Tensor(-0.0684492, shape=(), dtype=float32)
tf.Tensor(-0.16921869, shape=(), dtype=float32)
tf.Tensor(0.4882075, shape=(), dtype=float32)
tf.Tensor(-0.21625097, shape=(), dtype=float32)
tf.Tensor(-0.1446649, shape=(), dtype=float32)
tf.Tensor(0.36400762, shape=(), dtype=float32)
tf.Tensor(0.1868154, shape=(), dtype=float32)
tf.Tensor(-0.15378943, shape=(), dtype=float32)
tf.Tensor(-0.07730912, shape=(), dtype=float32)
tf.Tensor(-0.12362398, shape=(), dtype=float32)
tf.Tensor(0.36365017, shape=(), dtype=float32)
tf.Tensor(0.036538113, shape=(), dtype=float32)
tf.Tensor(-0.15909968, shape=(), dtype=float32)
tf.Tensor(0.041341722, shape=(), dtype=float32)
tf.Tensor(0.03987015, shape=(), dtype=float32)
tf.Tensor(0.027452921, shape=(), dtype=float32)
tf.Tensor(0.50290793, shape=(), dtype=float32)
tf.Tensor(-0.12111233, shape=(), dtype=float32)
tf.Tensor(-0.002177826, shape=(), dtype=float32)
tf.Tensor(0.009886311, shape=(), dtype=float32)
tf.Tensor(-0.1038549, shape=(), dtype=float32)
tf.Tensor(0.027153624, shape=(), dtype=float32)
tf.Tensor(-0.015691524, shape=(), dtype=float32)
tf.Tensor(0.293906, shape=(), dtype=float32)
tf.Tensor(0.024731344, shape=(), dtype=float32)
tf.Tensor(-0.108720884, shape=(), dtype=float32)
tf.Tensor(-0.20336106, shape=(), dtype=float32)
tf.Tensor(0.35403058, shape=(), dtype=float32)
tf.Tensor(-0.044828255, shape=(), dtype=float32)
tf.Tensor(-0.14251624, shape=(), dtype=float32)
tf.Tensor(-0.24006724, shape=(), dtype=float32)
tf.Tensor(0.046446744, shape=(), dtype=float32)
tf.Tensor(-0.19773622, shape=(), dtype=float32)
tf.Tensor(-0.18825905, shape=(), dtype=float32)
tf.Tensor(0.4524513, shape=(), dtype=float32)
tf.Tensor(-0.21747318, shape=(), dtype=float32)
tf.Tensor(0.03893936, shape=(), dtype=float32)
tf.Tensor(0.57675695, shape=(), dtype=float32)
tf.Tensor(-0.08975953, shape=(), dtype=float32)
tf.Tensor(0.09174323, shape=(), dtype=float32)
tf.Tensor(-0.17296927, shape=(), dtype=float32)
tf.Tensor(-0.2205, shape=(), dtype=float32)
tf.Tensor(-0.14518474, shape=(), dtype=float32)
tf.Tensor(-0.18576959, shape=(), dtype=float32)
tf.Tensor(-0.24384455, shape=(), dtype=float32)
tf.Tensor(-0.15354721, shape=(), dtype=float32)
tf.Tensor(-0.22197297, shape=(), dtype=float32)
tf.Tensor(0.42559114, shape=(), dtype=float32)
tf.Tensor(-0.24839294, shape=(), dtype=float32)
tf.Tensor(-0.2528216, shape=(), dtype=float32)
tf.Tensor(-0.097975545, shape=(), dtype=float32)
tf.Tensor(0.119419456, shape=(), dtype=float32)
tf.Tensor(0.020145189, shape=(), dtype=float32)
tf.Tensor(-0.07267813, shape=(), dtype=float32)
tf.Tensor(-0.309612, shape=(), dtype=float32)
tf.Tensor(-0.11660077, shape=(), dtype=float32)
tf.Tensor(-0.23096828, shape=(), dtype=float32)
tf.Tensor(-0.13669643, shape=(), dtype=float32)
tf.Tensor(-0.013223961, shape=(), dtype=float32)
tf.Tensor(-0.212187, shape=(), dtype=float32)
tf.Tensor(-0.14100778, shape=(), dtype=float32)
tf.Tensor(-0.16207434, shape=(), dtype=float32)
tf.Tensor(0.47159925, shape=(), dtype=float32)
tf.Tensor(-0.0525878, shape=(), dtype=float32)
tf.Tensor(-0.18126139, shape=(), dtype=float32)
tf.Tensor(-0.18614255, shape=(), dtype=float32)
tf.Tensor(0.038099382, shape=(), dtype=float32)
tf.Tensor(-0.2858283, shape=(), dtype=float32)
tf.Tensor(0.0073825708, shape=(), dtype=float32)
tf.Tensor(0.06934698, shape=(), dtype=float32)
tf.Tensor(-0.24469146, shape=(), dtype=float32)
tf.Tensor(0.34165007, shape=(), dtype=float32)
tf.Tensor(-0.1403187, shape=(), dtype=float32)
tf.Tensor(-0.21192472, shape=(), dtype=float32)
tf.Tensor(0.44564003, shape=(), dtype=float32)
tf.Tensor(-0.0137962615, shape=(), dtype=float32)
tf.Tensor(-0.057568558, shape=(), dtype=float32)
tf.Tensor(0.106736474, shape=(), dtype=float32)
tf.Tensor(-0.108072214, shape=(), dtype=float32)
tf.Tensor(-0.22703676, shape=(), dtype=float32)
tf.Tensor(-0.28116918, shape=(), dtype=float32)
tf.Tensor(-0.26297814, shape=(), dtype=float32)
tf.Tensor(-0.2626925, shape=(), dtype=float32)
tf.Tensor(-0.19593947, shape=(), dtype=float32)
tf.Tensor(-0.18869624, shape=(), dtype=float32)
tf.Tensor(-0.25418043, shape=(), dtype=float32)
tf.Tensor(0.1977706, shape=(), dtype=float32)
tf.Tensor(-0.14636755, shape=(), dtype=float32)
tf.Tensor(-0.12736915, shape=(), dtype=float32)
tf.Tensor(0.0942424, shape=(), dtype=float32)
tf.Tensor(-0.21913469, shape=(), dtype=float32)
tf.Tensor(-0.3155694, shape=(), dtype=float32)
tf.Tensor(0.32281813, shape=(), dtype=float32)
tf.Tensor(-0.23136462, shape=(), dtype=float32)
tf.Tensor(-0.0794851, shape=(), dtype=float32)
tf.Tensor(-0.24145031, shape=(), dtype=float32)
tf.Tensor(0.5714701, shape=(), dtype=float32)
tf.Tensor(-0.1731755, shape=(), dtype=float32)
tf.Tensor(0.56353253, shape=(), dtype=float32)
tf.Tensor(-0.060389664, shape=(), dtype=float32)
tf.Tensor(0.44628304, shape=(), dtype=float32)
tf.Tensor(-0.12282022, shape=(), dtype=float32)
tf.Tensor(0.4619286, shape=(), dtype=float32)
tf.Tensor(-0.227232, shape=(), dtype=float32)
tf.Tensor(-0.30934742, shape=(), dtype=float32)
tf.Tensor(0.020310804, shape=(), dtype=float32)
tf.Tensor(0.29057652, shape=(), dtype=float32)
tf.Tensor(-0.19921769, shape=(), dtype=float32)
tf.Tensor(-0.009006746, shape=(), dtype=float32)
tf.Tensor(-0.24929193, shape=(), dtype=float32)
tf.Tensor(-0.19175954, shape=(), dtype=float32)
tf.Tensor(0.48062283, shape=(), dtype=float32)
tf.Tensor(-0.2689685, shape=(), dtype=float32)
tf.Tensor(0.48436046, shape=(), dtype=float32)
tf.Tensor(0.26817176, shape=(), dtype=float32)
tf.Tensor(0.5753216, shape=(), dtype=float32)
tf.Tensor(0.031492293, shape=(), dtype=float32)
tf.Tensor(-0.24558659, shape=(), dtype=float32)
tf.Tensor(0.15579869, shape=(), dtype=float32)
tf.Tensor(-0.3267355, shape=(), dtype=float32)
tf.Tensor(-0.29411548, shape=(), dtype=float32)
tf.Tensor(-0.18105507, shape=(), dtype=float32)
tf.Tensor(-0.27918398, shape=(), dtype=float32)
tf.Tensor(-0.04696823, shape=(), dtype=float32)
tf.Tensor(-0.14372085, shape=(), dtype=float32)
tf.Tensor(0.043101292, shape=(), dtype=float32)
tf.Tensor(0.4273271, shape=(), dtype=float32)
tf.Tensor(0.32252893, shape=(), dtype=float32)
tf.Tensor(-0.234303, shape=(), dtype=float32)
tf.Tensor(0.20975474, shape=(), dtype=float32)
tf.Tensor(-0.29012772, shape=(), dtype=float32)
tf.Tensor(0.15396917, shape=(), dtype=float32)
tf.Tensor(0.04180501, shape=(), dtype=float32)
tf.Tensor(-0.28714296, shape=(), dtype=float32)
tf.Tensor(-0.29874158, shape=(), dtype=float32)
tf.Tensor(-0.04694268, shape=(), dtype=float32)
tf.Tensor(0.5256097, shape=(), dtype=float32)
tf.Tensor(-0.16712472, shape=(), dtype=float32)
tf.Tensor(-0.26840982, shape=(), dtype=float32)
tf.Tensor(0.3236561, shape=(), dtype=float32)
tf.Tensor(-0.3241746, shape=(), dtype=float32)
tf.Tensor(-0.069908954, shape=(), dtype=float32)
tf.Tensor(-0.2868692, shape=(), dtype=float32)
tf.Tensor(-0.2521775, shape=(), dtype=float32)
tf.Tensor(-0.19868353, shape=(), dtype=float32)
tf.Tensor(-0.10413946, shape=(), dtype=float32)
tf.Tensor(0.43182293, shape=(), dtype=float32)
tf.Tensor(-0.2885297, shape=(), dtype=float32)
tf.Tensor(0.3686693, shape=(), dtype=float32)
tf.Tensor(-0.1430922, shape=(), dtype=float32)
tf.Tensor(-0.09825731, shape=(), dtype=float32)
tf.Tensor(-0.26443556, shape=(), dtype=float32)
tf.Tensor(-0.3070415, shape=(), dtype=float32)
tf.Tensor(-0.30151728, shape=(), dtype=float32)
tf.Tensor(-0.3329012, shape=(), dtype=float32)
tf.Tensor(-0.25237927, shape=(), dtype=float32)
tf.Tensor(-0.3711907, shape=(), dtype=float32)
tf.Tensor(-0.30457324, shape=(), dtype=float32)
tf.Tensor(0.13602951, shape=(), dtype=float32)
tf.Tensor(-0.40559587, shape=(), dtype=float32)
tf.Tensor(0.16274737, shape=(), dtype=float32)
tf.Tensor(-0.31184077, shape=(), dtype=float32)
tf.Tensor(0.020204702, shape=(), dtype=float32)
tf.Tensor(-0.24172601, shape=(), dtype=float32)
tf.Tensor(0.2370692, shape=(), dtype=float32)
tf.Tensor(0.35639906, shape=(), dtype=float32)
tf.Tensor(-0.31586412, shape=(), dtype=float32)
tf.Tensor(-0.32325903, shape=(), dtype=float32)
tf.Tensor(-0.05520966, shape=(), dtype=float32)
tf.Tensor(-0.23525913, shape=(), dtype=float32)
tf.Tensor(0.22541383, shape=(), dtype=float32)
tf.Tensor(0.036758073, shape=(), dtype=float32)
tf.Tensor(0.04748898, shape=(), dtype=float32)
tf.Tensor(-0.29191154, shape=(), dtype=float32)
tf.Tensor(-0.30316213, shape=(), dtype=float32)
tf.Tensor(0.091842785, shape=(), dtype=float32)
tf.Tensor(0.25459823, shape=(), dtype=float32)
tf.Tensor(-0.15810367, shape=(), dtype=float32)
tf.Tensor(-0.32963803, shape=(), dtype=float32)
tf.Tensor(-0.0829802, shape=(), dtype=float32)
tf.Tensor(-0.30042434, shape=(), dtype=float32)
tf.Tensor(-0.2742587, shape=(), dtype=float32)
tf.Tensor(0.19105999, shape=(), dtype=float32)
tf.Tensor(-0.36121553, shape=(), dtype=float32)
tf.Tensor(-0.05023982, shape=(), dtype=float32)
tf.Tensor(-0.3738201, shape=(), dtype=float32)
tf.Tensor(-0.08521836, shape=(), dtype=float32)
tf.Tensor(0.25828546, shape=(), dtype=float32)
tf.Tensor(-0.39601612, shape=(), dtype=float32)
tf.Tensor(-0.40049323, shape=(), dtype=float32)
tf.Tensor(0.004364799, shape=(), dtype=float32)
tf.Tensor(-0.36694542, shape=(), dtype=float32)
tf.Tensor(-0.4311659, shape=(), dtype=float32)
tf.Tensor(-0.2386414, shape=(), dtype=float32)
tf.Tensor(0.31007433, shape=(), dtype=float32)
tf.Tensor(0.021688482, shape=(), dtype=float32)
tf.Tensor(-0.17673732, shape=(), dtype=float32)
tf.Tensor(-0.29254028, shape=(), dtype=float32)
tf.Tensor(-0.15103962, shape=(), dtype=float32)
tf.Tensor(0.1400743, shape=(), dtype=float32)
tf.Tensor(-0.29617804, shape=(), dtype=float32)
tf.Tensor(-0.34580845, shape=(), dtype=float32)
tf.Tensor(-0.305891, shape=(), dtype=float32)
tf.Tensor(-0.36323398, shape=(), dtype=float32)
tf.Tensor(-0.32210007, shape=(), dtype=float32)
tf.Tensor(-0.12644562, shape=(), dtype=float32)
tf.Tensor(-0.40867543, shape=(), dtype=float32)
tf.Tensor(-0.17202388, shape=(), dtype=float32)
tf.Tensor(-0.049336594, shape=(), dtype=float32)
tf.Tensor(0.2235229, shape=(), dtype=float32)
tf.Tensor(-0.35491362, shape=(), dtype=float32)
tf.Tensor(-0.21303093, shape=(), dtype=float32)
tf.Tensor(-0.0514459, shape=(), dtype=float32)
tf.Tensor(-0.23717722, shape=(), dtype=float32)
tf.Tensor(0.8689679, shape=(), dtype=float32)
tf.Tensor(-0.3384757, shape=(), dtype=float32)
tf.Tensor(0.06875513, shape=(), dtype=float32)
tf.Tensor(-0.36071846, shape=(), dtype=float32)
tf.Tensor(-0.20300639, shape=(), dtype=float32)
tf.Tensor(-0.19656067, shape=(), dtype=float32)
